;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
860;tripadvisor;2016-09;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;5994.0;1359;;;;0
861;tripadvisor;2016-10;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;3600.5;816;;;;0
862;tripadvisor;2016-11;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2629.5;596;;;;0
863;tripadvisor;2016-12;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1414.5;324;;;;0
921;tripadvisor;2013-01;occitanie;patrimoine;patrimoine naturel;;fr;355.5;82;;;;0
922;tripadvisor;2013-02;occitanie;patrimoine;patrimoine naturel;;fr;325.5;74;;;;0
923;tripadvisor;2013-03;occitanie;patrimoine;patrimoine naturel;;fr;358.0;84;;;;0
924;tripadvisor;2013-04;occitanie;patrimoine;patrimoine naturel;;fr;676.0;155;;;;0
925;tripadvisor;2013-05;occitanie;patrimoine;patrimoine naturel;;fr;1060.5;244;;;;0
926;tripadvisor;2013-06;occitanie;patrimoine;patrimoine naturel;;fr;559.5;128;;;;0
927;tripadvisor;2013-07;occitanie;patrimoine;patrimoine naturel;;fr;1196.0;277;;;;0
928;tripadvisor;2013-08;occitanie;patrimoine;patrimoine naturel;;fr;2487.0;567;;;;0
929;tripadvisor;2013-09;occitanie;patrimoine;patrimoine naturel;;fr;1080.5;248;;;;0
930;tripadvisor;2013-10;occitanie;patrimoine;patrimoine naturel;;fr;722.0;167;;;;0
931;tripadvisor;2013-11;occitanie;patrimoine;patrimoine naturel;;fr;426.0;98;;;;0
932;tripadvisor;2013-12;occitanie;patrimoine;patrimoine naturel;;fr;366.5;86;;;;0
933;tripadvisor;2014-01;occitanie;patrimoine;patrimoine naturel;;fr;350.0;81;;;;0
934;tripadvisor;2014-02;occitanie;patrimoine;patrimoine naturel;;fr;441.0;103;;;;0
935;tripadvisor;2014-03;occitanie;patrimoine;patrimoine naturel;;fr;769.5;178;;;;0
936;tripadvisor;2014-04;occitanie;patrimoine;patrimoine naturel;;fr;896.5;208;;;;0
937;tripadvisor;2014-05;occitanie;patrimoine;patrimoine naturel;;fr;1417.0;324;;;;0
938;tripadvisor;2014-06;occitanie;patrimoine;patrimoine naturel;;fr;1328.0;306;;;;0
939;tripadvisor;2014-07;occitanie;patrimoine;patrimoine naturel;;fr;2795.0;644;;;;0
940;tripadvisor;2014-08;occitanie;patrimoine;patrimoine naturel;;fr;5912.0;1359;;;;0
941;tripadvisor;2014-09;occitanie;patrimoine;patrimoine naturel;;fr;2609.5;600;;;;0
942;tripadvisor;2014-10;occitanie;patrimoine;patrimoine naturel;;fr;1315.5;302;;;;0
943;tripadvisor;2014-11;occitanie;patrimoine;patrimoine naturel;;fr;984.0;225;;;;0
944;tripadvisor;2014-12;occitanie;patrimoine;patrimoine naturel;;fr;663.0;155;;;;0
945;tripadvisor;2015-01;occitanie;patrimoine;patrimoine naturel;;fr;673.0;156;;;;0
946;tripadvisor;2015-02;occitanie;patrimoine;patrimoine naturel;;fr;1519.5;352;;;;0
947;tripadvisor;2015-03;occitanie;patrimoine;patrimoine naturel;;fr;1202.5;276;;;;0
948;tripadvisor;2015-04;occitanie;patrimoine;patrimoine naturel;;fr;1848.0;427;;;;0
949;tripadvisor;2015-05;occitanie;patrimoine;patrimoine naturel;;fr;3495.5;804;;;;0
950;tripadvisor;2015-06;occitanie;patrimoine;patrimoine naturel;;fr;2605.0;604;;;;0
951;tripadvisor;2015-07;occitanie;patrimoine;patrimoine naturel;;fr;6430.5;1484;;;;0
952;tripadvisor;2015-08;occitanie;patrimoine;patrimoine naturel;;fr;12179.5;2802;;;;0
953;tripadvisor;2015-09;occitanie;patrimoine;patrimoine naturel;;fr;5219.0;1202;;;;0
954;tripadvisor;2015-10;occitanie;patrimoine;patrimoine naturel;;fr;2603.5;600;;;;0
955;tripadvisor;2015-11;occitanie;patrimoine;patrimoine naturel;;fr;1327.0;308;;;;0
956;tripadvisor;2015-12;occitanie;patrimoine;patrimoine naturel;;fr;1336.0;309;;;;0
957;tripadvisor;2016-01;occitanie;patrimoine;patrimoine naturel;;fr;1741.5;403;;;;0
958;tripadvisor;2016-02;occitanie;patrimoine;patrimoine naturel;;fr;2555.5;588;;;;0
959;tripadvisor;2016-03;occitanie;patrimoine;patrimoine naturel;;fr;2698.0;619;;;;0
960;tripadvisor;2016-04;occitanie;patrimoine;patrimoine naturel;;fr;4150.5;954;;;;0
961;tripadvisor;2016-05;occitanie;patrimoine;patrimoine naturel;;fr;4292.0;984;;;;0
962;tripadvisor;2016-06;occitanie;patrimoine;patrimoine naturel;;fr;3876.0;894;;;;0
963;tripadvisor;2016-07;occitanie;patrimoine;patrimoine naturel;;fr;9020.5;2076;;;;0
964;tripadvisor;2016-08;occitanie;patrimoine;patrimoine naturel;;fr;17315.0;3987;;;;0
965;tripadvisor;2016-09;occitanie;patrimoine;patrimoine naturel;;fr;6595.5;1517;;;;0
966;tripadvisor;2016-10;occitanie;patrimoine;patrimoine naturel;;fr;3559.5;821;;;;0
967;tripadvisor;2016-11;occitanie;patrimoine;patrimoine naturel;;fr;2401.0;554;;;;0
968;tripadvisor;2016-12;occitanie;patrimoine;patrimoine naturel;;fr;1382.5;318;;;;0
969;tripadvisor;2017-01;occitanie;patrimoine;patrimoine naturel;;fr;1662.5;383;;;;0
970;tripadvisor;2017-02;occitanie;patrimoine;patrimoine naturel;;fr;2612.0;600;;;;0
971;tripadvisor;2017-03;occitanie;patrimoine;patrimoine naturel;;fr;2463.5;565;;;;0
972;tripadvisor;2017-04;occitanie;patrimoine;patrimoine naturel;;fr;4579.5;1055;;;;0
973;tripadvisor;2017-05;occitanie;patrimoine;patrimoine naturel;;fr;41454.5;9424;;;;0
974;tripadvisor;2017-06;occitanie;patrimoine;patrimoine naturel;;fr;1667.0;383;;;;0
1009;tripadvisor;2013-01;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;105.0;24;;;;0
1010;tripadvisor;2013-02;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;106.5;24;;;;0
1011;tripadvisor;2013-03;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;134.0;30;;;;0
1012;tripadvisor;2013-04;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;232.0;53;;;;0
1013;tripadvisor;2013-05;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;364.5;83;;;;0
1014;tripadvisor;2013-06;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;233.5;53;;;;0
1015;tripadvisor;2013-07;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;547.0;125;;;;0
1016;tripadvisor;2013-08;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;987.5;226;;;;0
1017;tripadvisor;2013-09;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;394.0;90;;;;0
1018;tripadvisor;2013-10;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;281.0;64;;;;0
1019;tripadvisor;2013-11;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;164.0;38;;;;0
1020;tripadvisor;2013-12;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;179.0;41;;;;0
1021;tripadvisor;2014-01;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;88.5;20;;;;0
1022;tripadvisor;2014-02;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;145.0;33;;;;0
1023;tripadvisor;2014-03;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;179.0;41;;;;0
1024;tripadvisor;2014-04;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;411.5;95;;;;0
1025;tripadvisor;2014-05;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;628.0;144;;;;0
1026;tripadvisor;2014-06;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;485.0;111;;;;0
1027;tripadvisor;2014-07;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1165.5;269;;;;0
1028;tripadvisor;2014-08;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2246.0;517;;;;0
1029;tripadvisor;2014-09;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;969.5;223;;;;0
1030;tripadvisor;2014-10;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;573.5;131;;;;0
1031;tripadvisor;2014-11;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;570.5;130;;;;0
1032;tripadvisor;2014-12;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;335.5;77;;;;0
1033;tripadvisor;2015-01;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;222.5;51;;;;0
1034;tripadvisor;2015-02;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;407.0;93;;;;0
1035;tripadvisor;2015-03;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;509.0;116;;;;0
1036;tripadvisor;2015-04;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;915.5;212;;;;0
1037;tripadvisor;2015-05;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1702.0;393;;;;0
1038;tripadvisor;2015-06;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1238.5;286;;;;0
1039;tripadvisor;2015-07;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2930.5;678;;;;0
1040;tripadvisor;2015-08;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;5247.0;1220;;;;0
1041;tripadvisor;2015-09;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1881.0;434;;;;0
1042;tripadvisor;2015-10;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1274.5;292;;;;0
1043;tripadvisor;2015-11;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;763.5;175;;;;0
1044;tripadvisor;2015-12;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;665.5;152;;;;0
1045;tripadvisor;2016-01;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;586.5;135;;;;0
1046;tripadvisor;2016-02;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1039.5;237;;;;0
1047;tripadvisor;2016-03;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;976.0;223;;;;0
1048;tripadvisor;2016-04;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2189.0;506;;;;0
1049;tripadvisor;2016-05;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2191.0;510;;;;0
1050;tripadvisor;2016-06;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1881.5;432;;;;0
1051;tripadvisor;2016-07;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;3560.5;821;;;;0
1052;tripadvisor;2016-08;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;7276.0;1686;;;;0
1053;tripadvisor;2016-09;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2728.0;630;;;;0
1054;tripadvisor;2016-10;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1748.0;403;;;;0
1055;tripadvisor;2016-11;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1239.0;285;;;;0
1056;tripadvisor;2016-12;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;756.0;174;;;;0
1057;tripadvisor;2017-01;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;752.5;173;;;;0
1058;tripadvisor;2017-02;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;1022.0;236;;;;0
1059;tripadvisor;2017-03;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;929.5;215;;;;0
1060;tripadvisor;2017-04;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;2461.5;569;;;;0
1061;tripadvisor;2017-05;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;12702.0;2879;;;;0
1062;tripadvisor;2017-06;pays-de-la-loire;patrimoine;patrimoine naturel;;fr;813.5;189;;;;0
1114;tripadvisor;2013-01;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;656.5;150;;;;0
1115;tripadvisor;2013-02;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;568.0;130;;;;0
1116;tripadvisor;2013-03;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;820.0;187;;;;0
1117;tripadvisor;2013-04;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;791.0;180;;;;0
1118;tripadvisor;2013-05;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1155.5;260;;;;0
1119;tripadvisor;2013-06;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;820.0;186;;;;0
1120;tripadvisor;2013-07;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1483.5;338;;;;0
1121;tripadvisor;2013-08;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2460.5;571;;;;0
1122;tripadvisor;2013-09;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1289.0;298;;;;0
1123;tripadvisor;2013-10;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;950.0;217;;;;0
1124;tripadvisor;2013-11;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;579.0;133;;;;0
1125;tripadvisor;2013-12;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;554.5;126;;;;0
1126;tripadvisor;2014-01;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;589.5;137;;;;0
1127;tripadvisor;2014-02;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;458.5;107;;;;0
1128;tripadvisor;2014-03;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;761.5;178;;;;0
1129;tripadvisor;2014-04;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1114.0;254;;;;0
1130;tripadvisor;2014-05;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1672.5;384;;;;0
1131;tripadvisor;2014-06;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1350.0;310;;;;0
1132;tripadvisor;2014-07;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2233.5;511;;;;0
1133;tripadvisor;2014-08;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;4514.5;1040;;;;0
1134;tripadvisor;2014-09;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2543.0;580;;;;0
1135;tripadvisor;2014-10;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1253.0;286;;;;0
1136;tripadvisor;2014-11;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1210.5;275;;;;0
1137;tripadvisor;2014-12;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;877.5;199;;;;0
1138;tripadvisor;2015-01;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;888.0;204;;;;0
1139;tripadvisor;2015-02;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1473.0;338;;;;0
1140;tripadvisor;2015-03;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1774.5;407;;;;0
1141;tripadvisor;2015-04;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2373.5;542;;;;0
1142;tripadvisor;2015-05;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3813.5;869;;;;0
1143;tripadvisor;2015-06;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3147.0;711;;;;0
1144;tripadvisor;2015-07;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;6082.5;1384;;;;0
1145;tripadvisor;2015-08;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;10611.0;2417;;;;0
1146;tripadvisor;2015-09;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;5077.5;1155;;;;0
1147;tripadvisor;2015-10;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2849.0;649;;;;0
1148;tripadvisor;2015-11;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1742.0;392;;;;0
1149;tripadvisor;2015-12;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1650.0;373;;;;0
1150;tripadvisor;2016-01;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;1944.5;442;;;;0
1151;tripadvisor;2016-02;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3325.0;759;;;;0
1152;tripadvisor;2016-03;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3167.0;719;;;;0
1153;tripadvisor;2016-04;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;4920.0;1122;;;;0
1154;tripadvisor;2016-05;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;4870.0;1103;;;;0
1155;tripadvisor;2016-06;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;4476.0;1016;;;;0
1156;tripadvisor;2016-07;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;7863.5;1793;;;;0
1157;tripadvisor;2016-08;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;15221.0;3482;;;;0
1158;tripadvisor;2016-09;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;6893.5;1572;;;;0
1159;tripadvisor;2016-10;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;4473.5;1015;;;;0
1160;tripadvisor;2016-11;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3131.5;718;;;;0
1161;tripadvisor;2016-12;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2227.5;510;;;;0
1162;tripadvisor;2017-01;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2287.0;523;;;;0
1163;tripadvisor;2017-02;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3517.0;811;;;;0
1164;tripadvisor;2017-03;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;3351.0;767;;;;0
1165;tripadvisor;2017-04;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;5381.5;1224;;;;0
1166;tripadvisor;2017-05;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;5496.0;1249;;;;0
1167;tripadvisor;2017-06;provence-alpes-cote-d-azur;patrimoine;patrimoine naturel;;fr;2197.0;499;;;;0
